robotx,roboty,desiredx,desiredy
-3.7731266021728516,-0.4263172745704651,-3.8,-0.8132101631164552
-3.775700569152832,-0.4679153859615326,-3.8,-0.8380580902099606
-3.776399850845337,-0.4787798821926117,-3.8,-0.8630369949340819
-3.776399850845337,-0.4787798821926117,-3.8,-0.8882886695861814
-3.779758930206299,-0.558860182762146,-3.8,-0.9163297843933105
-3.7802066802978516,-0.5872275829315186,-3.8,-0.9404034042358393
-3.780374765396118,-0.6188762784004211,-3.8,-0.9651221847534179
-3.780374765396118,-0.6188762784004211,-3.8,-0.9910593032836914
-3.780374765396118,-0.6188762784004211,-3.8,-1.0153424644470217
-3.782233238220215,-0.7166259288787842,-3.8,-1.0404059410095208
-3.7824513912200928,-0.7525762319564819,-3.8,-1.0646691894531255
-3.781940221786499,-0.7790513634681702,-3.8,-1.0889142417907713
-3.7816481590270996,-0.7928003072738647,-3.8,-1.1142166709899906
-3.7816481590270996,-0.7928003072738647,-3.8,-1.139036560058594
-3.7807536125183105,-0.8381995558738708,-3.8,-1.1651274299621583
-3.780414581298828,-0.8904653191566467,-3.8,-1.1911187362670903
-3.7804501056671143,-0.9105542898178101,-3.8,-1.2163645744323723
-3.7802977561950684,-0.9241368174552917,-3.8,-1.2416643714904785
-3.7802977561950684,-0.9241368174552917,-3.8,-1.2661074066162108
-3.7802977561950684,-0.9241368174552917,-3.8,-1.290340728759766
-3.7794501781463623,-1.0106812715530396,-3.8,-1.3282091140747063
-3.7794501781463623,-1.0106812715530396,-3.8,-1.3534443664550784
-3.7794501781463623,-1.0106812715530396,-3.8,-1.3787457084655763
-3.7794501781463623,-1.0106812715530396,-3.8,-1.4030948448181153
-3.778654098510742,-1.0910993814468384,-3.8,-1.4283728408813472
-3.7782092094421387,-1.1243940591812134,-3.8,-1.4542727088928222
-3.778329849243164,-1.1403144598007202,-3.8,-1.4790344619750977
-3.778329849243164,-1.1403144598007202,-3.8,-1.5032811737060552
-3.778329849243164,-1.1403144598007202,-3.8,-1.5282795906066902
-3.777421474456787,-1.2290546894073486,-3.8,-1.5533826065063474
-3.776327133178711,-1.255287766456604,-3.8,-1.5780049705505368
-3.7755286693573,-1.2797709703445435,-3.8,-1.6030453872680663
-3.7755286693573,-1.2797709703445435,-3.8,-1.6271524238586421
-3.7755286693573,-1.2797709703445435,-3.8,-1.6518647384643552
-3.770606279373169,-1.3231700658798218,-3.8,-1.676170959472656
-3.773303985595703,-1.3776289224624634,-3.8,-1.7029892730712888
-3.7728724479675293,-1.4101927280426025,-3.8,-1.7282641220092776
-3.7728724479675293,-1.4101927280426025,-3.8,-1.7526858139038088
-3.7728724479675293,-1.4101927280426025,-3.8,-1.7779657554626462
-3.773345708847046,-1.4121150970458984,-3.8,-1.8041080093383792
-3.773345708847046,-1.4121150970458984,-3.8,-1.8290334129333496
-3.773345708847046,-1.4121150970458984,-3.8,-1.8550223159790038
-3.773345708847046,-1.4121150970458984,-3.8,-1.8796451377868655
-3.773345708847046,-1.4121150970458984,-3.8,-1.9049209594726566
-3.773345708847046,-1.4121150970458984,-3.8,-1.9292634582519534
-3.773345708847046,-1.4121150970458984,-3.8,-1.9535651016235347
-3.773345708847046,-1.4121150970458984,-3.8,-1.9792458152770998
-3.773345708847046,-1.4121150970458984,-3.8,-2.003514442443848
-3.773345708847046,-1.4121150970458984,-3.8,-2.0287919235229497
-3.771148443222046,-1.842191457748413,-3.8,-2.053172817230225
-3.771148443222046,-1.842191457748413,-3.8,-2.077971534729004
-3.768601417541504,-1.8947324752807617,-3.8,-2.10243522644043
-3.768601417541504,-1.8947324752807617,-3.8,-2.126916427612305
-3.768601417541504,-1.8947324752807617,-3.8,-2.151014766693115
-3.766242742538452,-2.0287952423095703,-3.8,-2.1752367591857915
-3.7674829959869385,-2.04436993598938,-3.8,-2.1993385887145998
-3.7693893909454346,-2.0532126426696777,-3.8,-2.2248961639404294
-3.7695071697235107,-2.054591655731201,-3.8,-2.25019287109375
-3.7695071697235107,-2.054591655731201,-3.8,-2.274726142883301
-3.769631862640381,-2.056539297103882,-3.8,-2.2990076446533205
-3.7696917057037354,-2.056720018386841,-3.8,-2.3235282135009765
-3.770347833633423,-2.06107759475708,-3.8,-2.348036766052246
-3.771243095397949,-2.062903642654419,-3.8,-2.3732888412475583
-3.773195743560791,-2.074054718017578,-3.8,-2.397909545898438
-3.7759804725646973,-2.092191457748413,-3.8,-2.4221065330505374
-3.7759804725646973,-2.092191457748413,-3.8,-2.447007789611816
-3.7759804725646973,-2.092191457748413,-3.8,-2.4719087028503415
-3.7833640575408936,-2.1338632106781006,-3.8,-2.4972174263000486
-3.7833640575408936,-2.1338632106781006,-3.768018325805664,-2.5
-3.794597864151001,-2.208737373352051,-3.7259768447875974,-2.5
-3.7984795570373535,-2.237494468688965,-3.689916580200195,-2.5
-3.8067967891693115,-2.264810562133789,-3.653993194580078,-2.5
-3.808117151260376,-2.2685399055480957,-3.615679084777832,-2.5
-3.808117151260376,-2.2685399055480957,-3.5785606307983397,-2.5
-3.808117151260376,-2.2685399055480957,-3.542169204711914,-2.5
-3.808117151260376,-2.2685399055480957,-3.503772682189941,-2.5
-3.808117151260376,-2.2685399055480957,-3.46815234375,-2.5
-3.808117151260376,-2.2685399055480957,-3.4318643951416012,-2.5
-3.808117151260376,-2.2685399055480957,-3.3964763565063474,-2.5
-3.8044564723968506,-2.4127626419067383,-3.354920959472656,-2.5
-3.7915968894958496,-2.4178614616394043,-3.3185058670043945,-2.5
-3.7912228107452393,-2.4119322299957275,-3.282105628967285,-2.5
-3.791565418243408,-2.41120982170105,-3.2441286392211914,-2.5
-3.7966153621673584,-2.3976070880889893,-3.207014465332031,-2.5
-3.797971248626709,-2.3902089595794678,-3.1706985702514645,-2.5
-3.797971248626709,-2.3902089595794678,-3.1347348175048824,-2.5
-3.797971248626709,-2.3902089595794678,-3.09746076965332,-2.5
-3.797971248626709,-2.3902089595794678,-3.0603490295410154,-2.5
-3.797971248626709,-2.3902089595794678,-3.024931198120117,-2.5
-3.797971248626709,-2.3902089595794678,-2.98932991027832,-2.5
-3.797971248626709,-2.3902089595794678,-2.9512431488037105,-2.5
-3.797971248626709,-2.3902089595794678,-2.9159480972290037,-2.5
-3.797971248626709,-2.3902089595794678,-2.8804080734252926,-2.5
-3.797971248626709,-2.3902089595794678,-2.8440373764038083,-2.5
-3.797971248626709,-2.3902089595794678,-2.807667602539062,-2.5
-3.797971248626709,-2.3902089595794678,-2.771947814941406,-2.5
-3.5035789012908936,-2.663447618484497,-2.7360050430297846,-2.5
-3.489851236343384,-2.6788322925567627,-2.699984138488769,-2.5
-3.489851236343384,-2.6788322925567627,-2.6633465652465818,-2.5
-3.460099458694458,-2.7125446796417236,-2.6187612838745116,-2.5
-3.460099458694458,-2.7125446796417236,-2.5823409042358394,-2.5
-3.460099458694458,-2.7125446796417236,-2.5470131225585937,-2.5
-3.392932891845703,-2.8261687755584717,-2.51153352355957,-2.5
-3.3729894161224365,-2.841641426086426,-2.476077003479004,-2.5
-3.351696252822876,-2.823503017425537,-2.4389824676513667,-2.5
-3.32863712310791,-2.7921295166015625,-2.4035631256103516,-2.5
-3.3066656589508057,-2.7556426525115967,-2.3667822952270505,-2.5
-3.2995736598968506,-2.7419066429138184,-2.3294432067871087,-2.5
-3.2995736598968506,-2.7419066429138184,-2.293839904785156,-2.5
-3.268667697906494,-2.696453332901001,-2.2545140991210935,-2.5
-3.2380449771881104,-2.671658992767334,-2.2169155197143553,-2.5
-3.2138752937316895,-2.6595265865325928,-2.181559959411621,-2.5
-3.2138752937316895,-2.6595265865325928,-2.143258186340332,-2.5
-3.1221272945404053,-2.620854377746582,-2.1061833724975583,-2.5
-3.0783796310424805,-2.601109504699707,-2.0707763671874995,-2.5
-3.011301279067993,-2.5716466903686523,-2.033949882507324,-2.5
-3.011301279067993,-2.5716466903686523,-1.9969144287109373,-2.5
-2.9107630252838135,-2.523672580718994,-1.959780281066894,-2.5
-2.9107630252838135,-2.523672580718994,-1.9232842025756833,-2.5
-2.761806011199951,-2.457564115524292,-1.8706411895751949,-2.5
-2.6982600688934326,-2.428638458251953,-1.8345045547485348,-2.5
-2.6982600688934326,-2.428638458251953,-1.7980186309814448,-2.5
-2.6982600688934326,-2.428638458251953,-1.7551108932495114,-2.5
-2.6982600688934326,-2.428638458251953,-1.7190027923583981,-2.5
-2.6982600688934326,-2.428638458251953,-1.683681976318359,-2.5
-2.6982600688934326,-2.428638458251953,-1.6482556686401364,-2.5
-2.6982600688934326,-2.428638458251953,-1.609993255615234,-2.5
-2.6982600688934326,-2.428638458251953,-1.572887222290039,-2.5
-2.6982600688934326,-2.428638458251953,-1.5369712219238276,-2.5
-2.6982600688934326,-2.428638458251953,-1.5012756042480464,-2.5
-2.6982600688934326,-2.428638458251953,-1.4659214706420896,-2.5
-2.6982600688934326,-2.428638458251953,-1.4305468597412108,-2.5
-2.6982600688934326,-2.428638458251953,-1.3926691513061522,-2.5
-2.6982600688934326,-2.428638458251953,-1.3555915679931636,-2.5
-2.6982600688934326,-2.428638458251953,-1.3199037551879877,-2.5
-2.6982600688934326,-2.428638458251953,-1.282826507568359,-2.5
-2.1745011806488037,-2.531024217605591,-1.2456024780273438,-2.5
-2.1745011806488037,-2.531024217605591,-1.2085882568359372,-2.5
-2.1745011806488037,-2.531024217605591,-1.1715125198364253,-2.5
-2.1745011806488037,-2.531024217605591,-1.1351456832885742,-2.5
-2.1371989250183105,-2.575709581375122,-1.098959030151367,-2.5
-2.095158338546753,-2.632723808288574,-1.0632896804809566,-2.5
-2.095158338546753,-2.632723808288574,-1.0265716247558587,-2.5
-2.0421199798583984,-2.7058892250061035,-0.9905458526611324,-2.5
-2.0421199798583984,-2.7058892250061035,-0.9534702835083002,-2.5
-1.98279869556427,-2.727051019668579,-0.9163937911987299,-2.5
-1.932267189025879,-2.686521291732788,-0.8693651657104491,-2.5
-1.932267189025879,-2.686521291732788,-0.8329831390380855,-2.5
-1.932267189025879,-2.686521291732788,-0.7959781494140619,-2.5
-1.8972079753875732,-2.638245105743408,-0.7589484024047843,-2.5
-1.8972079753875732,-2.638245105743408,-0.7215441894531249,-2.5
-1.8972079753875732,-2.638245105743408,-0.684431861877441,-2.5
-1.8972079753875732,-2.638245105743408,-0.6480022506713863,-2.5
-1.8972079753875732,-2.638245105743408,-0.6112143707275388,-2.5
-1.8972079753875732,-2.638245105743408,-0.5741372070312494,-2.5
-1.8972079753875732,-2.638245105743408,-0.5360729370117183,-2.5
-1.8972079753875732,-2.638245105743408,-0.4990650939941399,-2.5
-1.8972079753875732,-2.638245105743408,-0.46339339447021466,-2.5
-1.8972079753875732,-2.638245105743408,-0.42690335845947214,-2.5
-1.603399634361267,-2.4855220317840576,-0.39095034790038996,-2.5
-1.5939009189605713,-2.4932212829589844,-0.354612380981445,-2.5
-1.5834665298461914,-2.5064854621887207,-0.3172782440185542,-2.5
-1.5834665298461914,-2.5064854621887207,-0.2787749710083003,-2.5
-1.5834665298461914,-2.5064854621887207,-0.243496871948242,-2.5
-1.5834665298461914,-2.5064854621887207,-0.20751834869384744,-2.5
-1.5834665298461914,-2.5064854621887207,-0.16914708709716786,-2.5
-1.5834665298461914,-2.5064854621887207,-0.13212162017822227,-2.5
-1.5834665298461914,-2.5064854621887207,-0.09666711425781216,-2.5
-1.5834665298461914,-2.5064854621887207,-0.059580802917480025,-2.5
-1.5834665298461914,-2.5064854621887207,-0.023935874938964208,-2.5
-1.5834665298461914,-2.5064854621887207,0.013293106079101946,-2.5
-1.378900408744812,-2.5919530391693115,0.04864270782470781,-2.5
-1.3736439943313599,-2.586435556411743,0.08685191345214927,-2.5
-1.3736439943313599,-2.586435556411743,0.12313860321044956,-2.5
-1.3005926609039307,-2.514838695526123,0.15847763061523468,-2.5
-1.291123390197754,-2.503354072570801,0.19506518554687569,-2.5
-1.2606358528137207,-2.4644722938537598,0.2321368103027348,-2.5
-1.2455600500106812,-2.4465301036834717,0.2687553329467782,-2.5
-1.2455600500106812,-2.4465301036834717,0.3051299743652347,-2.5
-1.2011452913284302,-2.3915343284606934,0.3406658020019533,-2.5
-1.1872949600219727,-2.3786966800689697,0.37663341522216864,-2.5
-1.1780239343643188,-2.3735084533691406,0.412251655578614,-2.5
-1.157712697982788,-2.3646936416625977,0.44766705322265654,-2.5
-1.1123578548431396,-2.3445746898651123,0.4840708999633794,-2.5
-1.0091133117675781,-2.2990410327911377,0.5209171905517582,-2.5
-0.9804226756095886,-2.2869391441345215,0.5565374450683596,-2.5
-0.8881024122238159,-2.2439796924591064,0.5920830917358408,-2.5
-0.8881024122238159,-2.2439796924591064,0.6278094253540045,-2.5
-0.8881024122238159,-2.2439796924591064,0.6641938858032228,-2.5
-0.7208610773086548,-2.167593479156494,0.7004717636108406,-2.5
-0.7071185111999512,-2.162137508392334,0.7375007553100588,-2.5
-0.6434378027915955,-2.1306865215301514,0.7737876968383794,-2.5
-0.6434378027915955,-2.1306865215301514,0.8096448669433602,-2.5
-0.5757471919059753,-2.1003880500793457,0.8450736923217779,-2.5
-0.5757471919059753,-2.1003880500793457,0.8805415420532237,-2.5
-0.44294899702072144,-2.029256820678711,0.9177609558105475,-2.5
-0.422416627407074,-2.0214176177978516,0.9534453277587893,-2.5
-0.422416627407074,-2.0214176177978516,0.9900406036376959,-2.5
-0.422416627407074,-2.0214176177978516,1.0271499099731454,-2.5
-0.422416627407074,-2.0214176177978516,1.0637164001464852,-2.5
-0.21392633020877838,-1.9511078596115112,1.1109987258911138,-2.5
-0.19984357059001923,-1.9465911388397217,1.147839057922364,-2.5
-0.16734670102596283,-1.9334897994995117,1.1848740081787108,-2.5
-0.13040727376937866,-1.9175312519073486,1.22030778503418,-2.5
-0.053877126425504684,-1.8774794340133667,1.2565704727172857,-2.5
-0.015494804829359055,-1.8571839332580566,1.293610374450684,-2.5
-0.01092191319912672,-1.8550994396209717,1.3302827758789064,-2.5
-0.01092191319912672,-1.8550994396209717,1.366987571716309,-2.5
-0.01092191319912672,-1.8550994396209717,1.4030144348144535,-2.5
0.03070579469203949,-1.839491844177246,1.4391567764282236,-2.5
0.16650830209255219,-1.82597017288208,1.4799605560302744,-2.5
0.16650830209255219,-1.82597017288208,1.5155685577392584,-2.5
0.16650830209255219,-1.82597017288208,1.5525021286010743,-2.5
0.3210492432117462,-1.8231017589569092,1.5879157638549808,-2.5
0.40551629662513733,-1.8195892572402954,1.6241176071167,-2.5
0.4882042109966278,-1.8163988590240479,1.660144805908204,-2.5
0.4882042109966278,-1.8163988590240479,1.6973061447143563,-2.5
0.4882042109966278,-1.8163988590240479,1.7327627487182626,-2.5
0.4882042109966278,-1.8163988590240479,1.769941291809082,-2.5
0.4882042109966278,-1.8163988590240479,1.8070759429931647,-2.5
0.4882042109966278,-1.8163988590240479,1.8428060531616222,-2.5
0.5974947810173035,-1.8122179508209229,1.8936668701171886,-2.5
0.5974947810173035,-1.8122179508209229,1.929071357727052,-2.5
0.5974947810173035,-1.8122179508209229,1.9662052536010757,-2.5
0.5974947810173035,-1.8122179508209229,2.001815353393555,-2.5
0.5974947810173035,-1.8122179508209229,2.038951347351075,-2.5
1.0517652034759521,-1.812842845916748,2.0767072830200197,-2.5
1.0517652034759521,-1.812842845916748,2.1132775497436533,-2.5
1.0517652034759521,-1.812842845916748,2.1499951019287122,-2.5
1.0517652034759521,-1.812842845916748,2.1867687988281252,-2.5
1.391303300857544,-1.8061085939407349,2.2230378646850593,-2.5
1.391303300857544,-1.8061085939407349,2.2592632904052747,-2.5
1.391303300857544,-1.8061085939407349,2.295635330200196,-2.5
1.391303300857544,-1.8061085939407349,2.331545372009278,-2.5
1.5317504405975342,-1.809880256652832,2.367191390991211,-2.5
1.5317504405975342,-1.809880256652832,2.4027014541625977,-2.5
1.622786521911621,-1.8208668231964111,2.4381672058105472,-2.5
1.622786521911621,-1.8208668231964111,2.475283897399903,-2.5
1.622786521911621,-1.8208668231964111,2.511243789672852,-2.5
1.622786521911621,-1.8208668231964111,2.5497867584228526,-2.5
1.7416950464248657,-1.850905179977417,2.5852401733398445,-2.5
1.8183767795562744,-1.8809244632720947,2.622050964355469,-2.5
1.8333276510238647,-1.88388192653656,2.658346046447755,-2.5
1.8841794729232788,-1.9016214609146118,2.6955277786254888,-2.5
1.961653709411621,-1.9268125295639038,2.7322273712158207,-2.5
1.961653709411621,-1.9268125295639038,2.769022972106934,-2.5
2.024728298187256,-1.9520968198776245,2.807033699035645,-2.5
2.024728298187256,-1.9520968198776245,2.845335136413575,-2.5
2.024728298187256,-1.9520968198776245,2.881978332519532,-2.5
2.1842918395996094,-2.0124776363372803,2.9185574111938486,-2.5
2.312199115753174,-2.058346748352051,2.953934539794923,-2.5
2.347052574157715,-2.07012939453125,2.989380233764649,-2.5
2.347052574157715,-2.07012939453125,3.025861457824708,-2.5
2.430767774581909,-2.0973081588745117,3.0614863281250004,-2.5
2.5290610790252686,-2.1324973106384277,3.098210845947266,-2.5
2.5290610790252686,-2.1324973106384277,3.135389808654786,-2.5
2.590607166290283,-2.153780221939087,3.184738075256348,-2.5
2.6776204109191895,-2.1847684383392334,3.2200922927856457,-2.5
2.6776204109191895,-2.1847684383392334,3.2559653244018563,-2.5
2.6776204109191895,-2.1847684383392334,3.2922480697631844,-2.5
2.843365430831909,-2.247199058532715,3.333434539794923,-2.5
2.8892710208892822,-2.2661566734313965,3.370514137268067,-2.5
2.8892710208892822,-2.2661566734313965,3.406488967895509,-2.5
2.9817447662353516,-2.3026745319366455,3.44200154876709,-2.5
3.075038433074951,-2.3401434421539307,3.478178047180176,-2.5
3.114351987838745,-2.356348991394043,3.5136053619384775,-2.5
3.1706173419952393,-2.373776435852051,3.5494086532592783,-2.5
3.178142786026001,-2.377519130706787,3.586517959594727,-2.5
3.178142786026001,-2.377519130706787,3.621945693969728,-2.5
3.230726480484009,-2.396334648132324,3.6621895370483406,-2.5
3.3345346450805664,-2.42936372756958,3.702149551391602,-2.5
3.374044179916382,-2.441647529602051,3.737978942871095,-2.5
3.374044179916382,-2.441647529602051,3.774459243774415,-2.5
3.4512691497802734,-2.4638092517852783,3.8116293945312503,-2.5
3.509063720703125,-2.4789791107177734,3.8484598236083993,-2.5
3.5660130977630615,-2.494579553604126,3.8849188919067386,-2.5
3.5838348865509033,-2.499260902404785,3.9207951126098637,-2.5
3.6099069118499756,-2.5056264400482178,3.9562027893066416,-2.5
3.6099069118499756,-2.5056264400482178,3.9916903610229504,-2.5
3.6876509189605713,-2.5245227813720703,4.0307345199584965,-2.5
3.7269370555877686,-2.5344560146331787,4.067822761535646,-2.5
3.7269370555877686,-2.5344560146331787,4.10578833770752,-2.5
3.7269370555877686,-2.5344560146331787,4.142974349975586,-2.5
3.7269370555877686,-2.5344560146331787,4.178413330078126,-2.5
3.7269370555877686,-2.5344560146331787,4.2155207901001,-2.5
3.7269370555877686,-2.5344560146331787,4.258075210571289,-2.5
3.7269370555877686,-2.5344560146331787,4.293796508789064,-2.5
3.7269370555877686,-2.5344560146331787,4.32916717529297,-2.5
3.7269370555877686,-2.5344560146331787,4.365409889221193,-2.5
3.7269370555877686,-2.5344560146331787,4.401831611633303,-2.5
3.7269370555877686,-2.5344560146331787,4.441886375427246,-2.5
3.7269370555877686,-2.5344560146331787,4.478601829528809,-2.5
3.7269370555877686,-2.5344560146331787,4.5146683883667,-2.5
3.7269370555877686,-2.5344560146331787,4.5516375427246105,-2.5
4.328604221343994,-2.523761510848999,4.588075881958008,-2.5
4.328604221343994,-2.523761510848999,4.624009002685548,-2.5
4.328604221343994,-2.523761510848999,4.6594189453125,-2.5
4.328604221343994,-2.523761510848999,4.696507354736329,-2.5
4.328604221343994,-2.523761510848999,4.732741844177247,-2.5
4.656854152679443,-2.5282013416290283,4.771896278381349,-2.5
4.656854152679443,-2.5282013416290283,4.807884368896485,-2.5
4.656854152679443,-2.5282013416290283,4.844518081665039,-2.5
4.656854152679443,-2.5282013416290283,4.879988029479981,-2.5
4.656854152679443,-2.5282013416290283,4.915392601013184,-2.5
4.656854152679443,-2.5282013416290283,4.950839721679688,-2.5
4.656854152679443,-2.5282013416290283,4.986481040954591,-2.5
4.656854152679443,-2.5282013416290283,5.0,-2.4849169731140135
4.656854152679443,-2.5282013416290283,5.0,-2.4607657623291015
4.656854152679443,-2.5282013416290283,5.0,-2.4366100311279295
4.656854152679443,-2.5282013416290283,5.0,-2.41231502532959
4.656854152679443,-2.5282013416290283,5.0,-2.3870041275024416
4.656854152679443,-2.5282013416290283,5.0,-2.3620954895019532
4.839827537536621,-2.5281219482421875,5.0,-2.3173863983154295
4.839827537536621,-2.5281219482421875,5.0,-2.2925768661499024
4.839827537536621,-2.5281219482421875,5.0,-2.2684223365783693
4.839827537536621,-2.5281219482421875,5.0,-2.2431265449523927
4.964646816253662,-2.495237350463867,5.0,-2.218471851348877
4.964646816253662,-2.495237350463867,5.0,-2.1941742134094238
4.964646816253662,-2.495237350463867,5.0,-2.16917013168335
4.9857401847839355,-2.447510242462158,5.0,-2.142911205291748
4.9690260887146,-2.4363107681274414,5.0,-2.118305206298828
4.953036308288574,-2.434159994125366,5.0,-2.0931969261169434
4.953036308288574,-2.434159994125366,5.0,-2.067977695465088
4.953036308288574,-2.434159994125366,5.0,-2.042913303375244
4.9114837646484375,-2.4388468265533447,5.0,-2.017296619415283
4.89742374420166,-2.441084861755371,5.0,-1.9918544578552246
4.89742374420166,-2.441084861755371,5.0,-1.9676348686218261
4.89742374420166,-2.441084861755371,5.0,-1.9427698898315429
4.89742374420166,-2.441084861755371,5.0,-1.9174652862548829
4.89742374420166,-2.441084861755371,5.0,-1.8925413131713866
4.89742374420166,-2.441084861755371,5.0,-1.8679110527038574
4.89742374420166,-2.441084861755371,5.0,-1.8417625617980957
4.89742374420166,-2.441084861755371,5.0,-1.814932918548584
4.89742374420166,-2.441084861755371,5.0,-1.7906991958618164
4.89742374420166,-2.441084861755371,5.0,-1.7661107635498046
4.89742374420166,-2.441084861755371,5.0,-1.741874294281006
5.050577640533447,-2.0536651611328125,5.0,-1.7165469169616698
5.050577640533447,-2.0536651611328125,5.0,-1.6919111061096193
5.050577640533447,-2.0536651611328125,5.0,-1.6674726486206053
5.131179332733154,-1.8437920808792114,5.0,-1.6432523155212402
5.131179332733154,-1.8437920808792114,5.0,-1.6187247657775878
5.177943706512451,-1.7431976795196533,5.0,-1.594441604614258
5.177943706512451,-1.7431976795196533,5.0,-1.5703129386901855
5.197404384613037,-1.7060189247131348,5.0,-1.5452859687805176
5.2229790687561035,-1.6565990447998047,5.0,-1.5176706886291504
5.227846145629883,-1.6379050016403198,5.0,-1.493197841644287
5.219470500946045,-1.625341773033142,5.0,-1.4683964920043946
5.219470500946045,-1.625341773033142,5.0,-1.4436630630493164
5.219470500946045,-1.625341773033142,5.0,-1.4183624649047852
5.177672863006592,-1.6116597652435303,5.0,-1.393058319091797
5.162544250488281,-1.6024757623672485,5.0,-1.3680294036865233
5.150559425354004,-1.5943045616149902,5.0,-1.3418752479553222
5.145110607147217,-1.5895264148712158,5.0,-1.316548728942871
5.126316547393799,-1.5728052854537964,5.0,-1.291507625579834
5.1060895919799805,-1.5482211112976074,5.0,-1.2651603507995606
5.098116874694824,-1.534000277519226,5.0,-1.2403893280029297
5.090905666351318,-1.5173832178115845,5.0,-1.2159778785705566
5.090905666351318,-1.5173832178115845,5.0,-1.191030387878418
5.090905666351318,-1.5173832178115845,5.0,-1.1657077598571777
5.07652473449707,-1.461761713027954,5.0,-1.140942916870117
5.069319725036621,-1.438178300857544,5.0,-1.1156022644042969
5.064678192138672,-1.421308994293213,5.0,-1.09010534286499
5.0560479164123535,-1.3905839920043945,5.0,-1.0597350692749024
5.0560479164123535,-1.3905839920043945,5.0,-1.0352836227416993
5.040762901306152,-1.3366127014160156,5.0,-1.0110030937194825
5.0372538566589355,-1.3254401683807373,5.0,-0.9859333229064942
5.029107570648193,-1.2959771156311035,5.0,-0.9606596755981447
5.029107570648193,-1.2959771156311035,5.0,-0.9357296943664553
5.029107570648193,-1.2959771156311035,5.0,-0.9107634353637697
5.0158467292785645,-1.2395075559616089,5.0,-0.8857494544982911
5.0158467292785645,-1.2395075559616089,5.0,-0.8614686393737794
5.005387306213379,-1.2042683362960815,5.0,-0.8371822738647459
5.004868030548096,-1.2027463912963867,5.0,-0.813016471862793
5.003161907196045,-1.1973246335983276,5.0,-0.7887339973449707
4.998291969299316,-1.1760644912719727,5.0,-0.7644431114196779
4.998291969299316,-1.1760644912719727,5.0,-0.7376672554016115
4.998291969299316,-1.1760644912719727,5.0,-0.7124814414978027
4.998291969299316,-1.1760644912719727,5.0,-0.6870027732849122
4.998291969299316,-1.1760644912719727,5.0,-0.6625081253051759
4.998291969299316,-1.1760644912719727,5.0,-0.6382516288757325
4.998291969299316,-1.1760644912719727,5.0,-0.6132628250122072
4.998291969299316,-1.1760644912719727,5.0,-0.5887898063659667
4.998291969299316,-1.1760644912719727,5.0,-0.5633320236206054
5.034522533416748,-0.9619482755661011,5.0,-0.5388905906677244
5.034522533416748,-0.9619482755661011,5.0,-0.5136119079589845
5.034522533416748,-0.9619482755661011,5.0,-0.48948472976684565
5.034522533416748,-0.9619482755661011,5.0,-0.46471525192260765
5.034522533416748,-0.9619482755661011,5.0,-0.43939479827880845
5.034522533416748,-0.9619482755661011,5.0,-0.41523328781127944
5.034522533416748,-0.9619482755661011,5.0,-0.3907859039306638
5.034522533416748,-0.9619482755661011,5.0,-0.36548318862915075
5.142049312591553,-0.6637834906578064,5.0,-0.33342210769653313
5.142049312591553,-0.6637834906578064,5.0,-0.3081654548645023
5.142049312591553,-0.6637834906578064,5.0,-0.2828686904907225
5.142049312591553,-0.6637834906578064,5.0,-0.25869522094726527
5.142049312591553,-0.6637834906578064,5.0,-0.23411342620849585
5.069291114807129,-0.5825591087341309,5.0,-0.20881717681884782
5.061112880706787,-0.5763243436813354,5.0,-0.18360258102417015
5.061112880706787,-0.5763243436813354,5.0,-0.15830513000488278
5.030486106872559,-0.5592857003211975,5.0,-0.13418819427490236
5.025814533233643,-0.5531284213066101,5.0,-0.1090295028686521
