robotx,roboty,desiredx,desiredy
5.013620376586914,-0.5328336954116821,5.0,-0.0843980979919432
5.013620376586914,-0.5328336954116821,5.0,-0.05945941925048803
5.0070953369140625,-0.515900194644928,5.0,-0.034522686004638814
5.007048606872559,-0.4940108358860016,5.0,-0.009601116180419922
5.007048606872559,-0.4940108358860016,5.0,0.01558664321899439
5.011770248413086,-0.38308224081993103,5.0,0.0406277465820315
5.011770248413086,-0.38308224081993103,5.0,0.06543338775634755
5.011770248413086,-0.38308224081993103,5.0,0.0898380851745606
5.011770248413086,-0.38308224081993103,5.0,0.11513193130493171
5.011868000030518,-0.21313054859638214,5.0,0.14275613784790053
5.011012554168701,-0.1505449414253235,5.0,0.16706310272216784
5.011012554168701,-0.1505449414253235,5.0,0.19169170379638656
5.009626865386963,-0.09008435159921646,5.0,0.21605960845947259
5.006931781768799,-0.014824620448052883,5.0,0.2401713943481445
5.0062336921691895,0.013210932724177837,5.0,0.26477647781372093
5.005167007446289,0.04438558593392372,5.0,0.2898021888732911
5.003398418426514,0.0665879026055336,5.0,0.3159334564208982
5.003398418426514,0.0665879026055336,5.0,0.34051805496215826
4.999056339263916,0.13444899022579193,5.0,0.3655136108398436
4.998294353485107,0.14569787681102753,5.0,0.38974161148071307
4.997310638427734,0.17274487018585205,5.0,0.4169950866699219
4.997310638427734,0.17274487018585205,5.0,0.44175226211547836
4.995785713195801,0.19502131640911102,5.0,0.46645112991333004
4.9960551261901855,0.21385955810546875,5.0,0.49152078628540075
4.995349884033203,0.22999970614910126,5.0,0.5158836555480955
4.994835376739502,0.24583888053894043,5.0,0.5418029785156246
4.994772434234619,0.24709653854370117,5.0,0.5671086120605464
4.994772434234619,0.24709653854370117,5.0,0.5921570968627927
4.991262912750244,0.2952877879142761,5.0,0.6195811462402343
4.989924430847168,0.31574755907058716,5.0,0.6436632347106932
4.988493919372559,0.33185887336730957,5.0,0.668395748138428
4.987868785858154,0.34105876088142395,5.0,0.6937133979797361
4.986696243286133,0.3673049509525299,5.0,0.7179192543029789
4.986051082611084,0.393962562084198,5.0,0.7420498085021974
4.985345840454102,0.42017701268196106,5.0,0.766422348022461
4.983994960784912,0.45207592844963074,5.0,0.7910952949523926
4.983357906341553,0.4651281535625458,5.0,0.8163639068603512
4.983357906341553,0.4651281535625458,5.0,0.8415898323059086
4.983357906341553,0.4651281535625458,5.0,0.8657141494750977
4.983357906341553,0.4651281535625458,5.0,0.889953422546387
4.9773454666137695,0.5823202729225159,5.0,0.9141631698608399
4.977401256561279,0.5865187048912048,5.0,0.9382613372802733
4.97615385055542,0.6290160417556763,5.0,0.9650592803955078
4.975130081176758,0.6641488671302795,5.0,0.989252662658691
4.974637985229492,0.6767834424972534,5.0,1.0140521240234373
4.971735000610352,0.7175525426864624,5.0,1.0457225608825684
4.971658229827881,0.7230805158615112,5.0,1.0706782341003418
4.971658229827881,0.7230805158615112,5.0,1.0955818367004393
4.9665913581848145,0.7831384539604187,5.0,1.1207779502868656
4.965342998504639,0.7985889911651611,5.0,1.146026992797852
4.967727184295654,0.8261259198188782,5.0,1.1711520957946773
4.968136787414551,0.8320395946502686,5.0,1.195779438018799
4.97046422958374,0.8633087873458862,5.0,1.2204091835021975
4.973491668701172,0.9013033509254456,5.0,1.2456420326232909
4.9748687744140625,0.936982274055481,5.0,1.2701945877075196
4.9760847091674805,0.9640733003616333,5.0,1.2952659034729006
4.976333141326904,0.9736464023590088,5.0,1.3197396659851073
4.976333141326904,0.9736464023590088,5.0,1.3449785804748533
4.980672359466553,1.0602948665618896,5.0,1.3743058395385743
4.981571197509766,1.0868819952011108,5.0,1.3990160369873044
4.981901168823242,1.0962307453155518,5.0,1.4231506538391114
4.981901168823242,1.0962307453155518,5.0,1.4484146881103515
4.981901168823242,1.0962307453155518,5.0,1.4731735801696777
4.981901168823242,1.0962307453155518,5.0,1.497749366760254
4.981901168823242,1.0962307453155518,5.0,1.5223008918762204
4.981901168823242,1.0962307453155518,5.0,1.5529826736450199
4.981901168823242,1.0962307453155518,5.0,1.5783197212219235
4.981901168823242,1.0962307453155518,5.0,1.6026308059692376
4.981901168823242,1.0962307453155518,5.0,1.6267236518859862
4.981901168823242,1.0962307453155518,5.0,1.6508676528930657
4.98128080368042,1.4728561639785767,5.0,1.6755886650085454
4.98128080368042,1.4728561639785767,5.0,1.7009110641479497
4.98128080368042,1.4728561639785767,5.0,1.7252897834777832
4.98128080368042,1.4728561639785767,5.0,1.7497080993652343
4.98128080368042,1.4728561639785767,5.0,1.7743824768066405
4.98128080368042,1.4728561639785767,5.0,1.7986395454406736
4.98128080368042,1.4728561639785767,5.0,1.8237874221801755
4.98128080368042,1.4728561639785767,5.0,1.8490966606140136
4.98128080368042,1.4728561639785767,5.0,1.8743873596191403
4.98128080368042,1.4728561639785767,5.0,1.8992554855346677
4.968756198883057,1.6743206977844238,5.0,1.9238446617126463
4.968756198883057,1.6743206977844238,5.0,1.9486882400512693
4.968756198883057,1.6743206977844238,5.0,1.973218879699707
4.970122337341309,1.8086282014846802,5.0,2.0020502662658695
4.970186710357666,1.833389401435852,5.0,2.0264772796630854
4.970186710357666,1.833389401435852,5.0,2.0506030845642087
4.970186710357666,1.833389401435852,5.0,2.0764846420288086
4.970186710357666,1.833389401435852,5.0,2.1010805702209474
4.9712233543396,1.8584532737731934,5.0,2.1281849288940426
4.9712233543396,1.8584532737731934,5.0,2.1527365112304686
4.972250938415527,1.8836318254470825,5.0,2.177905044555664
4.972250938415527,1.8836318254470825,5.0,2.2025456047058105
4.972250938415527,1.8836318254470825,5.0,2.2278574752807616
4.973329067230225,1.9120750427246094,5.0,2.2521115684509274
4.973329067230225,1.9120750427246094,5.0,2.276330757141114
4.974308967590332,1.9368371963500977,5.0,2.3010018157958987
4.9747633934021,1.9548521041870117,5.0,2.3263789176940914
4.9747633934021,1.9548521041870117,5.0,2.350862979888916
4.97683572769165,2.0104918479919434,5.0,2.3787483406066894
4.97755241394043,2.0503687858581543,5.0,2.4029321670532227
4.97825288772583,2.0801291465759277,5.0,2.427990093231201
4.97825288772583,2.0801291465759277,5.0,2.4525912857055667
4.979921340942383,2.1346042156219482,5.0,2.477142353057862
4.979921340942383,2.1346042156219482,5.0,2.5024133682250973
4.978124141693115,2.197824001312256,5.0,2.5305828285217284
4.978000640869141,2.2144808769226074,5.0,2.5574779891967774
4.978000640869141,2.2144808769226074,5.0,2.582687091827392
4.978000640869141,2.2144808769226074,5.0,2.6071220016479497
4.978960990905762,2.32391357421875,5.0,2.638621520996093
4.977179527282715,2.3586320877075195,5.0,2.6626911354064946
4.976430416107178,2.3833391666412354,5.0,2.687011489868164
4.975757598876953,2.4141626358032227,5.0,2.7182408142089844
4.975757598876953,2.4141626358032227,5.0,2.7483545112609864
4.975344181060791,2.451373338699341,5.0,2.7726044273376464
4.976250648498535,2.4818079471588135,5.0,2.7978716087341313
4.976028919219971,2.490551710128784,5.0,2.822166786193848
4.976028919219971,2.490551710128784,5.0,2.8467684364318853
4.975733280181885,2.5531558990478516,5.0,2.882029571533203
4.975349426269531,2.574148416519165,5.0,2.907069187164306
4.974898815155029,2.5953824520111084,5.0,2.9314164924621577
4.974931716918945,2.6060941219329834,5.0,2.955738334655762
4.9749627113342285,2.628329038619995,5.0,2.981043167114258
4.9749627113342285,2.628329038619995,5.0,3.005352764129639
4.9749627113342285,2.628329038619995,5.0,3.030658855438232
4.976336479187012,2.72061824798584,5.0,3.054805774688721
4.976336479187012,2.72061824798584,5.0,3.0796611404418943
4.976336479187012,2.72061824798584,5.0,3.10496940612793
4.974152565002441,2.817603826522827,5.0,3.1347228431701657
4.973699569702148,2.839238166809082,5.0,3.1588315963745117
4.973008155822754,2.8726859092712402,5.0,3.184192161560058
4.973021984100342,2.87644100189209,5.0,3.2094452095031736
4.972478866577148,2.9061734676361084,5.0,3.234037303924561
4.970578670501709,2.9399819374084473,5.0,3.2582701110839842
4.970625877380371,2.9594404697418213,5.0,3.282879486083984
4.970864772796631,2.9795498847961426,5.0,3.307036361694336
4.970976829528809,2.9896183013916016,5.0,3.332225151062012
4.970976829528809,2.9896183013916016,5.0,3.357491817474365
4.972662448883057,3.0556387901306152,5.0,3.39253231048584
4.972769737243652,3.0593175888061523,5.0,3.417501201629639
4.973544120788574,3.0916833877563477,5.0,3.442807292938232
4.973544120788574,3.0916833877563477,5.0,3.468113555908203
4.973544120788574,3.0916833877563477,5.0,3.493399276733398
4.9740400314331055,3.1779873371124268,4.97370849609375,3.5
4.97415018081665,3.2146265506744385,4.938242996215821,3.5
4.974180698394775,3.2288243770599365,4.901612808227539,3.5
4.974180698394775,3.2288243770599365,4.864489822387696,3.5
4.974180698394775,3.2288243770599365,4.82823208618164,3.5
4.973794937133789,3.256805658340454,4.791556495666504,3.5
4.977522850036621,3.323765277862549,4.756089653015136,3.5
4.977522850036621,3.323765277862549,4.719914329528809,3.5
4.977522850036621,3.323765277862549,4.682771957397461,3.5
4.977522850036621,3.323765277862549,4.647101432800293,3.5
4.977522850036621,3.323765277862549,4.611255760192871,3.5
4.970444202423096,3.441563606262207,4.575369720458984,3.5
4.961583137512207,3.4521734714508057,4.539157051086426,3.5
4.95849609375,3.4495456218719482,4.50278173828125,3.5
4.95849609375,3.4495456218719482,4.465671760559082,3.5
4.937863349914551,3.4318456649780273,4.428239013671875,3.5
4.937863349914551,3.4318456649780273,4.392721145629883,3.5
4.937863349914551,3.4318456649780273,4.35610824584961,3.5
4.937863349914551,3.4318456649780273,4.320534820556641,3.5
4.937863349914551,3.4318456649780273,4.284996139526367,3.5
4.937863349914551,3.4318456649780273,4.247910499572754,3.5
4.937863349914551,3.4318456649780273,4.2119036941528325,3.5
4.937863349914551,3.4318456649780273,4.176203125,3.5
4.937863349914551,3.4318456649780273,4.140541328430176,3.5
4.937863349914551,3.4318456649780273,4.103753448486328,3.5
4.937863349914551,3.4318456649780273,4.0673126754760744,3.5
4.937863349914551,3.4318456649780273,4.030792594909668,3.5
4.937863349914551,3.4318456649780273,3.9947791595458986,3.5
4.937863349914551,3.4318456649780273,3.9577646026611326,3.5
4.691725254058838,3.631007194519043,3.922397796630859,3.5
4.6721014976501465,3.6772301197052,3.886426155090332,3.5
4.6721014976501465,3.6772301197052,3.85097802734375,3.5
4.6721014976501465,3.6772301197052,3.8155639724731447,3.5
4.6721014976501465,3.6772301197052,3.7788091583251955,3.5
4.6721014976501465,3.6772301197052,3.7434342956542968,3.5
4.6721014976501465,3.6772301197052,3.6973832092285157,3.5
4.6721014976501465,3.6772301197052,3.6577060165405273,3.5
4.6721014976501465,3.6772301197052,3.621938980102539,3.5
4.6721014976501465,3.6772301197052,3.5865471649169924,3.5
4.6721014976501465,3.6772301197052,3.5494305572509766,3.5
4.6721014976501465,3.6772301197052,3.5109449920654296,3.5
4.6721014976501465,3.6772301197052,3.474804412841797,3.5
4.6721014976501465,3.6772301197052,3.438732566833496,3.5
4.6721014976501465,3.6772301197052,3.403310035705566,3.5
4.6721014976501465,3.6772301197052,3.3679569931030273,3.5
4.6721014976501465,3.6772301197052,3.3168366851806637,3.5
4.6721014976501465,3.6772301197052,3.2815536346435543,3.5
4.6721014976501465,3.6772301197052,3.2460157089233395,3.5
4.546788692474365,3.837265968322754,3.2089310760498044,3.5
4.5668625831604,3.826061487197876,3.1734603729248043,3.5
4.5841240882873535,3.8227977752685547,3.1380590744018555,3.5
4.598210334777832,3.823578119277954,3.102090957641601,3.5
4.619635581970215,3.8333492279052734,3.0663031921386716,3.5
4.620161056518555,3.8339719772338867,3.0300875854492184,3.5
4.620161056518555,3.8339719772338867,2.9947623214721677,3.5
4.620161056518555,3.8339719772338867,2.9592176818847653,3.5
4.620161056518555,3.8339719772338867,2.922122894287109,3.5
4.620161056518555,3.8339719772338867,2.8850390167236326,3.5
4.620161056518555,3.8339719772338867,2.845644897460937,3.5
4.614785671234131,3.923948049545288,2.8086275711059567,3.5
4.596247673034668,3.9280428886413574,2.773247673034668,3.5
4.582090377807617,3.9265148639678955,2.736615303039551,3.5
4.579292297363281,3.9125192165374756,2.701013343811035,3.5
4.579808712005615,3.8964433670043945,2.665654678344726,3.5
4.579808712005615,3.8964433670043945,2.6300755462646483,3.5
4.589929103851318,3.839465618133545,2.579735641479492,3.5
4.587646484375,3.824822187423706,2.543662033081054,3.5
4.581831455230713,3.8154168128967285,2.5066825561523434,3.5
4.572597980499268,3.8041868209838867,2.4696188201904294,3.5
4.534265518188477,3.7675089836120605,2.4332198410034174,3.5
4.500683784484863,3.7338178157806396,2.39770482635498,3.5
4.419406414031982,3.6521639823913574,2.3587289810180665,3.5
4.375686168670654,3.6091010570526123,2.323146324157715,3.5
4.375686168670654,3.6091010570526123,2.2861000442504884,3.5
4.375686168670654,3.6091010570526123,2.2495800476074215,3.5
4.247833251953125,3.47967529296875,2.20216495513916,3.5
4.178972244262695,3.4046080112457275,2.1665742416381835,3.5
4.121452331542969,3.342186689376831,2.1298845520019527,3.5
4.121452331542969,3.342186689376831,2.092984466552734,3.5
4.121452331542969,3.342186689376831,2.0559022674560543,3.5
4.002785682678223,3.213853359222412,2.018818725585937,3.5
3.965665817260742,3.173065662384033,1.9820691986083983,3.5
3.9393913745880127,3.1414458751678467,1.9459861068725584,3.5
3.9393913745880127,3.1414458751678467,1.9098226165771486,3.5
3.9393913745880127,3.1414458751678467,1.8741749191284178,3.5
3.866260528564453,3.055539131164551,1.8378973770141602,3.5
3.8436036109924316,3.0347490310668945,1.8015579833984372,3.5
3.802361488342285,3.0067381858825684,1.7648060226440432,3.5
3.802361488342285,3.0067381858825684,1.7277266769409176,3.5
3.802361488342285,3.0067381858825684,1.692197898864746,3.5
3.6237008571624756,2.9104995727539062,1.6557532653808589,3.5
3.599815845489502,2.8997642993927,1.6186771087646479,3.5
3.5287411212921143,2.8699681758880615,1.5828068466186522,3.5
3.5287411212921143,2.8699681758880615,1.545694183349609,3.5
3.5287411212921143,2.8699681758880615,1.510321334838867,3.5
3.36016845703125,2.7913639545440674,1.4729800643920896,3.5
3.3045289516448975,2.767813205718994,1.4367631988525384,3.5
3.2578742504119873,2.7489681243896484,1.399655319213867,3.5
3.2249515056610107,2.7354142665863037,1.363632652282715,3.5
3.1564483642578125,2.705843925476074,1.326578399658203,3.5
3.079359769821167,2.6721925735473633,1.2912315673828125,3.5
3.0025558471679688,2.6387391090393066,1.2530521545410154,3.5
2.95723032951355,2.619952440261841,1.2169448089599602,3.5
2.9000701904296875,2.597818613052368,1.1815331878662105,3.5
2.8628149032592773,2.578887701034546,1.145505317687988,3.5
2.808415412902832,2.5576066970825195,1.1098097000122067,3.5
2.763580083847046,2.5416364669799805,1.0722224502563473,3.5
2.6992149353027344,2.526984214782715,1.035979148864746,3.5
2.6544721126556396,2.517103910446167,0.9998477172851556,3.5
2.5985469818115234,2.5066847801208496,0.9621168746948241,3.5
2.5407817363739014,2.4970614910125732,0.926640884399414,3.5
2.467864751815796,2.485264301300049,0.8911987152099607,3.5
2.419687032699585,2.477175712585449,0.8535657272338861,3.5
2.3462369441986084,2.4672460556030273,0.8179833221435544,3.5
2.2878127098083496,2.4604780673980713,0.7825317535400389,3.5
2.2256550788879395,2.4514074325561523,0.7461123809814447,3.5
2.1818816661834717,2.4465389251708984,0.7107839279174799,3.5
2.109487771987915,2.4405417442321777,0.6740597457885737,3.5
2.061605453491211,2.437189817428589,0.6379997329711911,3.5
1.992735743522644,2.432293176651001,0.6022869110107418,3.5
1.9508053064346313,2.4307239055633545,0.5656757736206046,3.5
1.877689242362976,2.429933786392212,0.5295458526611325,3.5
1.8242981433868408,2.4275176525115967,0.4939377670288083,3.5
1.7694146633148193,2.425873279571533,0.4574640121459961,3.5
1.728104829788208,2.4275460243225098,0.4204022064208983,3.5
1.6538326740264893,2.430101156234741,0.3838255615234374,3.5
1.6133968830108643,2.4317893981933594,0.3469721374511714,3.5
1.5390347242355347,2.4391725063323975,0.3100688629150383,3.5
1.4766321182250977,2.4457552433013916,0.27372032165527305,3.5
1.4527640342712402,2.4480040073394775,0.23840798187255796,3.5
1.390365719795227,2.4554145336151123,0.20278134918212842,3.5
1.3145722150802612,2.4656591415405273,0.16749158477783155,3.5
1.2821033000946045,2.4686808586120605,0.13157877349853475,3.5
1.1941250562667847,2.481518507003784,0.09589373016357428,3.5
1.1531153917312622,2.490129232406616,0.059905975341796314,3.5
1.0794289112091064,2.5002875328063965,0.022819999694823956,3.5
1.0289207696914673,2.5103180408477783,-0.014263961791993296,3.5
0.9665092825889587,2.52411150932312,-0.05039002227783307,3.5
0.9351273775100708,2.5316364765167236,-0.08590436553955083,3.5
0.8541338443756104,2.550637722015381,-0.1234652633666995,3.5
0.8095188140869141,2.563088893890381,-0.15944110107421938,3.5
0.7535855770111084,2.57842755317688,-0.19704563903808658,3.5
0.6924365758895874,2.595939874649048,-0.23264617156982492,3.5
0.6491891741752625,2.607402801513672,-0.2693460159301768,3.5
0.5926247239112854,2.623673677444458,-0.3051669311523435,3.5
0.53371661901474,2.641413927078247,-0.34109761810302786,3.5
0.5017587542533875,2.6512582302093506,-0.3777165603637691,3.5
0.44665414094924927,2.6692934036254883,-0.41307144927978623,3.5
0.4174131155014038,2.680267333984375,-0.44974427032470743,3.5
0.34639760851860046,2.708724021911621,-0.4856768035888672,3.5
0.3111934959888458,2.723701000213623,-0.5239655685424802,3.5
0.3111934959888458,2.723701000213623,-0.5593725738525395,3.5
0.1652837097644806,2.786038398742676,-0.5959967193603521,3.5
0.10307072103023529,2.8107142448425293,-0.6343013458251958,3.5
0.05411173403263092,2.8309528827667236,-0.6708340148925789,3.5
-0.007110682316124439,2.856590509414673,-0.7078817214965829,3.5
-0.0412636399269104,2.871701717376709,-0.744387283325195,3.5
-0.10791615396738052,2.8978371620178223,-0.7798600845336923,3.5
-0.14195312559604645,2.9148294925689697,-0.8165631179809578,3.5
-0.18140549957752228,2.93235445022583,-0.8556005630493164,3.5
-0.18140549957752228,2.93235445022583,-0.8926439895629894,3.5
-0.29418715834617615,2.977363348007202,-0.9289894256591795,3.5
-0.29794996976852417,2.9792048931121826,-0.9642876663208018,3.5
-0.29794996976852417,2.9792048931121826,-1.0027278289794923,3.5
-0.43080589175224304,3.0463685989379883,-1.0393079986572271,3.5
-0.48640114068984985,3.080303192138672,-1.0757449111938477,3.5
-0.4948783218860626,3.0835139751434326,-1.1113177490234376,3.5
-0.5888803005218506,3.1357581615448,-1.149024253845215,3.5
-0.6389690637588501,3.165040969848633,-1.1845977630615243,3.5
-0.6471952199935913,3.1703360080718994,-1.2213413314819341,3.5
-0.7314422726631165,3.2143595218658447,-1.2581565704345712,3.5
-0.778715968132019,3.238190174102783,-1.2941908187866211,3.5
-0.8212177753448486,3.2608470916748047,-1.3306143875122078,3.5
-0.9053531289100647,3.302855968475342,-1.3669935607910153,3.5
-0.9472115635871887,3.3219046592712402,-1.4032763900756846,3.5
-0.9472115635871887,3.3219046592712402,-1.4424574279785158,3.5
-1.061946988105774,3.3713157176971436,-1.477836318969727,3.5
-1.087265968322754,3.381511688232422,-1.5132601089477546,3.5
-1.142210602760315,3.4037764072418213,-1.548700515747071,3.5
-1.1990951299667358,3.4233126640319824,-1.587132202148438,3.5
-1.2493866682052612,3.441030263900757,-1.6227656326293944,3.5
-1.2659902572631836,3.448056697845459,-1.6584678802490238,3.5
-1.334272861480713,3.4690234661102295,-1.695929496765137,3.5
-1.3725050687789917,3.4804484844207764,-1.7322636871337895,3.5
-1.4112740755081177,3.4931640625,-1.7693908691406248,3.5
-1.4458787441253662,3.5040221214294434,-1.806506134033203,3.5
-1.4810658693313599,3.514314651489258,-1.842205276489258,3.5
-1.507818579673767,3.521432399749756,-1.877555801391602,3.5
-1.5383261442184448,3.526732921600342,-1.9140255279541023,3.5
-1.562817096710205,3.5331175327301025,-1.950718742370606,3.5
-1.5943413972854614,3.54520583152771,-1.9864941711425788,3.5
-1.6254059076309204,3.55269455909729,-2.022223945617676,3.5
-1.6475498676300049,3.5510756969451904,-2.0596401596069347,3.5
-1.6775712966918945,3.5478622913360596,-2.094917922973633,3.5
-1.705640435218811,3.5433011054992676,-2.130784660339356,3.5
-1.7378243207931519,3.5392699241638184,-2.1674771194458016,3.5
-1.7378243207931519,3.5392699241638184,-2.203537803649903,3.5
-1.8339933156967163,3.528143882751465,-2.238859291076661,3.5
-1.8642516136169434,3.5245842933654785,-2.27759049987793,3.5
-1.8642516136169434,3.5245842933654785,-2.3128700256347665,3.5
-1.9674251079559326,3.516014575958252,-2.348587463378907,3.5
-2.009742021560669,3.5121920108795166,-2.3841070938110365,3.5
-2.0414974689483643,3.509843587875366,-2.41962395477295,3.5
-2.0808217525482178,3.5079028606414795,-2.4566673812866213,3.5
-2.113740921020508,3.5055320262908936,-2.493758979797364,3.5
-2.1608622074127197,3.5030035972595215,-2.529459213256837,3.5
-2.2110586166381836,3.5005643367767334,-2.5652726593017583,3.5
-2.223660469055176,3.4998111724853516,-2.602083450317383,3.5
-2.289350748062134,3.4972543716430664,-2.637564308166504,3.5
-2.3223788738250732,3.495633602142334,-2.6729552001953127,3.5
-2.327167510986328,3.4953949451446533,-2.709053062438966,3.5
-2.400871515274048,3.492636203765869,-2.754060813903809,3.5
-2.4146273136138916,3.491988182067871,-2.7911025619506846,3.5
-2.464163064956665,3.4897003173828125,-2.8267636871337904,3.5
-2.503281831741333,3.487852096557617,-2.8645328826904297,3.5
-2.537936210632324,3.485482931137085,-2.9012299575805676,3.5
-2.5687050819396973,3.4831576347351074,-2.936940010070802,3.5
-2.598341464996338,3.481381416320801,-2.9723948516845713,3.5
-2.630279779434204,3.4792933464050293,-3.009430892944337,3.5
-2.659505844116211,3.477773427963257,-3.045895919799806,3.5
-2.6912927627563477,3.476714849472046,-3.083609977722169,3.5
-2.7235465049743652,3.475188970565796,-3.1207280120849603,3.5
-2.7412307262420654,3.474297285079956,-3.1573771667480486,3.5
-2.7412307262420654,3.474297285079956,-3.193964721679688,3.5
-2.8175246715545654,3.4685006141662598,-3.229287971496582,3.5
-2.8175246715545654,3.4685006141662598,-3.2650575256347665,3.5
-2.8874568939208984,3.4652347564697266,-3.304240409851074,3.5
-2.912034034729004,3.4644970893859863,-3.341000511169433,3.5
-2.956902027130127,3.462770938873291,-3.376424301147461,3.5
-2.992541790008545,3.461273670196533,-3.4121213455200206,3.5
-3.0335536003112793,3.4603660106658936,-3.4484238128662117,3.5
-3.0693230628967285,3.459973096847534,-3.484092323303223,3.5
-3.103156089782715,3.4593868255615234,-3.5207900695800785,3.5
-3.144313335418701,3.4582560062408447,-3.557768371582032,3.5
-3.1801252365112305,3.4564802646636963,-3.594714363098145,3.5
-3.2036314010620117,3.4556171894073486,-3.632308998107911,3.5
-3.2036314010620117,3.4556171894073486,-3.6686424331665037,3.5
-3.2036314010620117,3.4556171894073486,-3.7049934082031264,3.5
-3.311544895172119,3.4545538425445557,-3.7407074050903333,3.5
-3.3500494956970215,3.4549198150634766,-3.7764139328002937,3.5
-3.386486530303955,3.45528244972229,-3.8,3.4917259788513184
-3.44608473777771,3.4545321464538574,-3.8,3.4675661849975588
-3.4816651344299316,3.454524517059326,-3.8,3.4425477981567383
-3.523261070251465,3.4546995162963867,-3.8,3.416643180847168
-3.5662779808044434,3.454158067703247,-3.8,3.392426223754883
-3.596120834350586,3.4527153968811035,-3.8,3.3678512382507324
-3.623248338699341,3.4523468017578125,-3.8,3.3434276008605956
-3.6404595375061035,3.455033779144287,-3.8,3.318172435760498
-3.648871660232544,3.4571282863616943,-3.8,3.293972759246826
-3.687236785888672,3.4612274169921875,-3.8,3.2684103202819825
-3.7101902961730957,3.464481830596924,-3.8,3.2433389472961425
-3.729360342025757,3.462947130203247,-3.8,3.218069591522217
-3.7487223148345947,3.4542481899261475,-3.8,3.1938610458374024
-3.761850118637085,3.4408090114593506,-3.8,3.169278793334961
-3.7676846981048584,3.4245553016662598,-3.8,3.14314208984375
-3.769129991531372,3.4122891426086426,-3.8,3.1184983825683594
-3.769993782043457,3.4001245498657227,-3.8,3.093199043273926
-3.772381067276001,3.3803000450134277,-3.8,3.069046859741211
-3.7734508514404297,3.361246109008789,-3.8,3.0443585777282713
-3.775629758834839,3.3392934799194336,-3.8,3.0189730072021486
-3.777705669403076,3.3175771236419678,-3.8,2.9944059181213376
-3.780245780944824,3.292640209197998,-3.8,2.969179992675781
-3.7834644317626953,3.2688698768615723,-3.8,2.945026435852051
-3.7863245010375977,3.243572473526001,-3.8,2.9209195709228517
-3.788935899734497,3.2179882526397705,-3.8,2.896414165496826
-3.788935899734497,3.2179882526397705,-3.8,2.8722999763488772
-3.79438853263855,3.164119005203247,-3.8,2.845673122406006
-3.7974514961242676,3.1352884769439697,-3.8,2.8203872299194335
-3.8002610206604004,3.1081395149230957,-3.8,2.795450496673584
-3.8016412258148193,3.0945754051208496,-3.8,2.771291389465332
-3.8068506717681885,3.054401397705078,-3.8,2.7469332695007322
-3.8083510398864746,3.037341594696045,-3.8,2.722154235839844
-3.8108789920806885,3.0034236907958984,-3.8,2.6971392822265625
-3.813462257385254,2.9761760234832764,-3.8,2.672887992858887
-3.8149540424346924,2.9510068893432617,-3.8,2.6484015274047854
-3.8175673484802246,2.92578125,-3.8,2.6242956924438476
-3.819329261779785,2.9001638889312744,-3.8,2.600237865447998
